scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,fastest_time_minutes,maximum_feasible_time_minutes,feasible_route_count,only_one_feasible_route,static_selected_route_id,airpath_selected_route_id,selections_differ,static_selected_travel_time_minutes,airpath_selected_travel_time_minutes,static_selected_static_exposure,airpath_selected_airpath_exposure,static_selected_airpath_exposure,airpath_selected_static_exposure,oracle_exposure_static_selected,oracle_exposure_airpath_selected,oracle_percent_improvement_airpath_over_static,static_predicted_reduction_vs_fastest,airpath_predicted_reduction_vs_fastest,oracle_reduction_static_selected_vs_fastest,oracle_reduction_airpath_selected_vs_fastest,evaluation_label
od_15,walking,3.0,walking-1,66.44032632866953,69.44032632866953,7,False,walking-1,walking-1,False,66.44032632866953,66.44032632866953,1819.464887110419,1740.4560635906337,1740.4560635906337,1819.464887110419,2480.335279711253,2480.335279711253,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,walking,5.0,walking-1,66.44032632866953,71.44032632866953,7,False,walking-1,walking-1,False,66.44032632866953,66.44032632866953,1819.464887110419,1740.4560635906337,1740.4560635906337,1819.464887110419,2480.335279711253,2480.335279711253,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,walking,10.0,walking-1,66.44032632866953,76.44032632866953,7,False,walking-1,walking-1,False,66.44032632866953,66.44032632866953,1819.464887110419,1740.4560635906337,1740.4560635906337,1819.464887110419,2480.335279711253,2480.335279711253,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,motorbike,0.0,motorbike-1,8.443854355792814,8.443854355792814,1,True,motorbike-1,motorbike-1,False,8.443854355792814,8.443854355792814,249.15429796842588,229.7731175847005,229.7731175847005,249.15429796842588,340.0753880861224,340.0753880861224,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,motorbike,1.0,motorbike-1,8.443854355792814,9.443854355792814,3,False,motorbike-1,motorbike-1,False,8.443854355792814,8.443854355792814,249.15429796842588,229.7731175847005,229.7731175847005,249.15429796842588,340.0753880861224,340.0753880861224,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,motorbike,2.0,motorbike-1,8.443854355792814,10.443854355792814,5,False,motorbike-1,motorbike-1,False,8.443854355792814,8.443854355792814,249.15429796842588,229.7731175847005,229.7731175847005,249.15429796842588,340.0753880861224,340.0753880861224,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,motorbike,3.0,motorbike-1,8.443854355792814,11.443854355792814,6,False,motorbike-1,motorbike-1,False,8.443854355792814,8.443854355792814,249.15429796842588,229.7731175847005,229.7731175847005,249.15429796842588,340.0753880861224,340.0753880861224,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,motorbike,5.0,motorbike-1,8.443854355792814,13.443854355792814,7,False,motorbike-1,motorbike-1,False,8.443854355792814,8.443854355792814,249.15429796842588,229.7731175847005,229.7731175847005,249.15429796842588,340.0753880861224,340.0753880861224,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,motorbike,10.0,motorbike-1,8.443854355792814,18.443854355792816,8,False,motorbike-1,motorbike-1,False,8.443854355792814,8.443854355792814,249.15429796842588,229.7731175847005,229.7731175847005,249.15429796842588,340.0753880861224,340.0753880861224,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,walking,0.0,walking-1,42.321031780608884,42.321031780608884,1,True,walking-1,walking-1,False,42.321031780608884,42.321031780608884,1249.13110315002,1151.845057062183,1151.845057062183,1249.13110315002,1704.7731928103738,1704.7731928103738,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,walking,1.0,walking-1,42.321031780608884,43.321031780608884,2,False,walking-1,walking-1,False,42.321031780608884,42.321031780608884,1249.13110315002,1151.845057062183,1151.845057062183,1249.13110315002,1704.7731928103738,1704.7731928103738,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_16,walking,2.0,walking-1,42.321031780608884,44.321031780608884,2,False,walking-1,walking-1,False,42.321031780608884,42.321031780608884,1249.13110315002,1151.845057062183,1151.845057062183,1249.13110315002,1704.7731928103738,1704.7731928103738,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
