route_id,segment_id,segment_index,mode,latitude,longitude,segment_geometry,segment_duration_seconds,route_departure_time,segment_entry_time,requested_target_time,supported_target_time,segment_endpoint_arrival_time,forecasting_origin_time,forecast_horizon_hours,target_time_mapping_method,target_time_is_exact,mapping_offset_seconds,station_values_target_time,station_value_source,station_values_used,predicted_pm25,spatial_method,spatial_power,nearest_station_id,nearest_station_distance_km,second_nearest_station_distance_km,contributing_station_count,maximum_idw_weight,idw_weight_concentration,effective_station_count,reliability_status
motorbike-1,716044137:1:r,47,motorbike,10.78258275,106.671657,"[[10.7825682,106.6716378],[10.7825973,106.6716762]]",0.7628481208892232,2022-02-28T06:00:00,2022-02-28T06:04:03.209385557,2022-02-28T06:04:03.590809617,2022-02-28T07:00:00,2022-02-28T06:04:03.972233677,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3356.40919,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",23.03412760357497,idw,1.0,6,1.3530538570727724,1.8949554571137612,6,0.41787885075657866,0.2857403562526885,3.4996806650428858,supported
motorbike-1,716044137:0:r,48,motorbike,10.78275755,106.6718879,"[[10.7825973,106.6716762],[10.7829178,106.6720996]]",8.407693821464491,2022-02-28T06:00:00,2022-02-28T06:04:03.972233677,2022-02-28T06:04:08.176080588,2022-02-28T07:00:00,2022-02-28T06:04:12.379927499,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3351.823919,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.99640833202913,idw,1.0,6,1.381343806411169,1.878759826522024,6,0.41174846687253525,0.2835577095685094,3.5266189782732513,supported
motorbike-1,495852561:4:r,49,motorbike,10.7828293,106.6722666,"[[10.7829178,106.6720996],[10.7827408,106.6724336]]",5.969319124879651,2022-02-28T06:00:00,2022-02-28T06:04:12.379927499,2022-02-28T06:04:15.364587061,2022-02-28T07:00:00,2022-02-28T06:04:18.349246624,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3344.635412,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.921604930294567,idw,1.0,6,1.4234716145552788,1.8436289020346133,6,0.4021838846699623,0.2808372766186126,3.5607808622857324,supported
motorbike-1,495852561:3:r,50,motorbike,10.7827327,106.67244885,"[[10.7827408,106.6724336],[10.7827246,106.6724641]]",0.545382841929127,2022-02-28T06:00:00,2022-02-28T06:04:18.349246624,2022-02-28T06:04:18.621938045,2022-02-28T07:00:00,2022-02-28T06:04:18.894629466,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3341.378061,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.876650535253823,idw,1.0,6,1.4411308132595582,1.8211103562848472,6,0.39777073658134254,0.2799888747433158,3.5715704808513045,supported
motorbike-1,495852561:2:r,51,motorbike,10.78264635,106.67261165,"[[10.7827246,106.6724641],[10.7825681,106.6727592]]",5.274964532395763,2022-02-28T06:00:00,2022-02-28T06:04:18.894629466,2022-02-28T06:04:21.532111731,2022-02-28T07:00:00,2022-02-28T06:04:24.169593998,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3338.467888,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.83591500350102,idw,1.0,6,1.4570202987979042,1.8009946223130595,6,0.3938290832274327,0.2793152181558513,3.5801844475299,supported
motorbike-1,495852561:1:r,52,motorbike,10.782527550000001,106.6728344,"[[10.7825681,106.6727592],[10.782487,106.6729096]]",2.698675165998481,2022-02-28T06:00:00,2022-02-28T06:04:24.169593998,2022-02-28T06:04:25.518931581,2022-02-28T07:00:00,2022-02-28T06:04:26.868269164,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3334.481068,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.77924325190363,idw,1.0,6,1.478920640778731,1.773446835498425,6,0.3884378199640347,0.27852604036077844,3.590328569295305,supported
motorbike-1,495852561:0:r,53,motorbike,10.78246965,106.67294179999999,"[[10.782487,106.6729096],[10.7824523,106.672974]]",1.1553471006015446,2022-02-28T06:00:00,2022-02-28T06:04:26.868269164,2022-02-28T06:04:27.445942714,2022-02-28T07:00:00,2022-02-28T06:04:28.023616265,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3332.554057,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.751501864328073,idw,1.0,6,1.4895385446715221,1.760139500354308,6,0.3858393434768046,0.27820192917345593,3.5945113787349428,supported
motorbike-1,500897933:9:r,54,motorbike,10.78236645,106.67313089999999,"[[10.7824523,106.672974],[10.7822806,106.6732878]]",5.649909272257701,2022-02-28T06:00:00,2022-02-28T06:04:28.023616265,2022-02-28T06:04:30.848570901,2022-02-28T07:00:00,2022-02-28T06:04:33.673525537,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3329.151429,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.701965728967515,idw,1.0,6,1.5083209799272488,1.7366583404466422,6,0.3812654566477705,0.27772255009938956,3.6007158930455105,supported
motorbike-1,500897933:8:r,55,motorbike,10.7822251,106.67339129999999,"[[10.7822806,106.6732878],[10.7821696,106.6734948]]",3.7095004149339577,2022-02-28T06:00:00,2022-02-28T06:04:33.673525537,2022-02-28T06:04:35.528275744,2022-02-28T07:00:00,2022-02-28T06:04:37.383025952,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3324.471724,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.632533494598462,idw,1.0,6,1.5344153755200454,1.7043626785912622,6,0.37497054682013203,0.2772492362651794,3.60686295648993,supported
motorbike-1,500897933:7:r,56,motorbike,10.78206815,106.67369260000001,"[[10.7821696,106.6734948],[10.7819667,106.6738904]]",7.019632615598423,2022-02-28T06:00:00,2022-02-28T06:04:37.383025952,2022-02-28T06:04:40.892842260,2022-02-28T07:00:00,2022-02-28T06:04:44.402658567,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3319.107157,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.550842373107944,idw,1.0,6,1.564990645743177,1.6672832282431171,6,0.3676994940100863,0.276966435707427,3.610545795723595,supported
motorbike-1,500897933:6:r,57,motorbike,10.78187005,106.67406405,"[[10.7819667,106.6738904],[10.7817734,106.6742377]]",6.278723397222568,2022-02-28T06:00:00,2022-02-28T06:04:44.402658567,2022-02-28T06:04:47.542020266,2022-02-28T07:00:00,2022-02-28T06:04:50.681381965,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3312.457979,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.446964983434388,idw,1.0,6,1.603023754460425,1.6213881931903347,6,0.35874786191706326,0.2770524971379533,3.609424243890023,supported
motorbike-1,500897933:5:r,58,motorbike,10.78173765,106.6743042,"[[10.7817734,106.6742377],[10.7817019,106.6743707]]",2.384792988939929,2022-02-28T06:00:00,2022-02-28T06:04:50.681381965,2022-02-28T06:04:51.873778459,2022-02-28T07:00:00,2022-02-28T06:04:53.066174953,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3308.126221,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.377738613124983,idw,1.0,5,1.591543999204017,1.6277953039491322,6,0.36100271429256664,0.2773754799806107,3.6052213413741647,supported
motorbike-1,500897933:4:r,59,motorbike,10.781638749999999,106.67448830000001,"[[10.7817019,106.6743707],[10.7815756,106.6746059]]",4.2162273180652985,2022-02-28T06:00:00,2022-02-28T06:04:53.066174953,2022-02-28T06:04:55.174288613,2022-02-28T07:00:00,2022-02-28T06:04:57.282402272,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3304.825711,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.323956883690617,idw,1.0,5,1.5687793819702671,1.6469277797006243,6,0.36589888586732056,0.27775747982956045,3.600263080632886,supported
motorbike-1,500897933:3:r,60,motorbike,10.78151695,106.67473115,"[[10.7815756,106.6746059],[10.7814583,106.6748564]]",4.364982918940769,2022-02-28T06:00:00,2022-02-28T06:04:57.282402272,2022-02-28T06:04:59.464893731,2022-02-28T07:00:00,2022-02-28T06:05:01.647385191,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3300.535106,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.25253074087833,idw,1.0,5,1.5391152743969847,1.672378165920972,6,0.37239479757360383,0.27842953631224315,3.5915729819646574,supported
motorbike-1,500897933:2:r,61,motorbike,10.781369600000001,106.67500824999999,"[[10.7814583,106.6748564],[10.7812809,106.6751601]]",5.557764326500566,2022-02-28T06:00:00,2022-02-28T06:05:01.647385191,2022-02-28T06:05:04.426267354,2022-02-28T07:00:00,2022-02-28T06:05:07.205149517,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3295.573732,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.168522546752456,idw,1.0,5,1.5049289294686736,1.7015349346666406,6,0.3799851604345402,0.27948744011480037,3.577978314836784,supported
motorbike-1,500897933:1:r,62,motorbike,10.7812525,106.67520855000001,"[[10.7812809,106.6751601],[10.7812241,106.675257]]",1.7749094265530578,2022-02-28T06:00:00,2022-02-28T06:05:07.205149517,2022-02-28T06:05:08.092604230,2022-02-28T07:00:00,2022-02-28T06:05:08.980058944,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3291.907395,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.1055904736658,idw,1.0,5,1.4797915194600555,1.7226719328430842,6,0.38562954871920396,0.28046630511918974,3.565490690851545,supported
motorbike-1,500897933:0:r,63,motorbike,10.781136799999999,106.6754239,"[[10.7812241,106.675257],[10.7810495,106.6755908]]",5.948418848566475,2022-02-28T06:00:00,2022-02-28T06:05:08.980058944,2022-02-28T06:05:11.954268368,2022-02-28T07:00:00,2022-02-28T06:05:14.928477792,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3288.045731,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",22.037708283444,idw,1.0,5,1.4531914643546122,1.7455735434506334,6,0.3917165975571013,0.2816676336034243,3.5502836701782936,supported
motorbike-1,1255192198:0:r,64,motorbike,10.7810068,106.6756698,"[[10.7810495,106.6755908],[10.7809641,106.6757488]]",2.8366121324912665,2022-02-28T06:00:00,2022-02-28T06:05:14.928477792,2022-02-28T06:05:16.346783858,2022-02-28T07:00:00,2022-02-28T06:05:17.765089925,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3283.653216,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.958897326774878,idw,1.0,5,1.4229127655255125,1.7718660694469763,6,0.39876174778866635,0.2832620565222977,3.5302998653520063,supported
motorbike-1,496279185:1:r,65,motorbike,10.78092235,106.67582684999999,"[[10.7809641,106.6757488],[10.7808806,106.6759049]]",2.795789534794495,2022-02-28T06:00:00,2022-02-28T06:05:17.765089925,2022-02-28T06:05:19.162984692,2022-02-28T07:00:00,2022-02-28T06:05:20.560879460,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3280.837015,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.907565916776246,idw,1.0,5,1.4035225193607728,1.788723966675283,6,0.4033335987662544,0.28441557561823455,3.515981843913782,supported
motorbike-1,496279185:0:r,66,motorbike,10.78086665,106.67593085,"[[10.7808806,106.6759049],[10.7808527,106.6759568]]",0.9306005925580235,2022-02-28T06:00:00,2022-02-28T06:05:20.560879460,2022-02-28T06:05:21.026179756,2022-02-28T07:00:00,2022-02-28T06:05:21.491480052,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3278.97382,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.873220841128727,idw,1.0,5,1.390693625895206,1.7999180901939884,6,0.40638685928220514,0.28523594067134217,3.5058695536276456,supported
motorbike-1,1097215585:2:r,67,motorbike,10.78079275,106.67606785,"[[10.7808527,106.6759568],[10.7807328,106.6761789]]",3.9862871368942905,2022-02-28T06:00:00,2022-02-28T06:05:21.491480052,2022-02-28T06:05:23.484623621,2022-02-28T07:00:00,2022-02-28T06:05:25.477767189,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3276.515376,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.82746119169916,idw,1.0,5,1.3737762150447286,1.814698465911891,6,0.4104465887506945,0.28638909396123524,3.491753076796133,supported
motorbike-1,1097215585:1:r,68,motorbike,10.7806839,106.67626845,"[[10.7807328,106.6761789],[10.780635,106.676358]]",3.2231411361072557,2022-02-28T06:00:00,2022-02-28T06:05:25.477767189,2022-02-28T06:05:27.089337757,2022-02-28T07:00:00,2022-02-28T06:05:28.700908325,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3272.910662,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.759424270510458,idw,1.0,5,1.3489867639884912,1.8364112116360858,6,0.4164665317035508,0.28822758384657327,3.4694805634297343,supported
motorbike-1,1097215585:0:r,69,motorbike,10.78056155,106.6765067,"[[10.780635,106.676358],[10.7804881,106.6766554]]",5.236024588114581,2022-02-28T06:00:00,2022-02-28T06:05:28.700908325,2022-02-28T06:05:31.318920619,2022-02-28T07:00:00,2022-02-28T06:05:33.936932913,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3268.681079,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.677829396589605,idw,1.0,5,1.319828725540325,1.8623113972343133,6,0.42367417708518956,0.29061761956336163,3.4409475980928126,supported
motorbike-1,1097215588:0:f,70,motorbike,10.7804729,106.6766609,"[[10.7804881,106.6766554],[10.7804577,106.6766664]]",0.5166044316323298,2022-02-28T06:00:00,2022-02-28T06:05:33.936932913,2022-02-28T06:05:34.195235129,2022-02-28T07:00:00,2022-02-28T06:05:34.453537345,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3265.804764,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.62310814848063,idw,1.0,5,1.300592265881729,1.8791285031289695,6,0.4284790752257214,0.2923396959326872,3.4206781149223584,supported
motorbike-1,1097215588:1:f,71,motorbike,10.78039035,106.67679335,"[[10.7804577,106.6766664],[10.780323,106.6769203]]",4.538910519965493,2022-02-28T06:00:00,2022-02-28T06:05:34.453537345,2022-02-28T06:05:36.722992605,2022-02-28T07:00:00,2022-02-28T06:05:38.992447865,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3263.277007,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.574815960674446,idw,1.0,5,1.283827487993675,1.8936181844744961,6,0.4327012917130488,0.2939357369426082,3.40210418236845,supported
motorbike-1,1097215588:2:f,72,motorbike,10.7803265,106.67693550000001,"[[10.780323,106.6769203],[10.78033,106.6769507]]",0.49113755408011484,2022-02-28T06:00:00,2022-02-28T06:05:38.992447865,2022-02-28T06:05:39.238016642,2022-02-28T07:00:00,2022-02-28T06:05:39.483585419,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3260.761983,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.525090702960227,idw,1.0,5,1.266799786983291,1.9091924400534928,6,0.4370778813520109,0.2956376114295726,3.3825195487287383,supported
motorbike-1,1097215589:1:r,73,motorbike,10.7802972,106.67701220000001,"[[10.78033,106.6769507],[10.7802644,106.6770737]]",2.201477291474228,2022-02-28T06:00:00,2022-02-28T06:05:39.483585419,2022-02-28T06:05:40.584324065,2022-02-28T07:00:00,2022-02-28T06:05:41.685062710,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3259.415675,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.498586628077703,idw,1.0,5,1.2578115984915672,1.917600564280996,6,0.4394149550112363,0.2965720025175925,3.371862453336877,supported
motorbike-1,1097215589:0:r,74,motorbike,10.7802528,106.67709479999999,"[[10.7802644,106.6770737],[10.7802412,106.6771159]]",0.760663223784838,2022-02-28T06:00:00,2022-02-28T06:05:41.685062710,2022-02-28T06:05:42.065394322,2022-02-28T07:00:00,2022-02-28T06:05:42.445725934,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3257.934605,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.468412270240908,idw,1.0,5,1.2476365264202296,1.926678890248415,6,0.442052186211995,0.2976662609842356,3.3594670645356075,supported
motorbike-1,225192895:0:f,75,motorbike,10.78022685,106.67712225,"[[10.7802412,106.6771159],[10.7802125,106.6771286]]",0.5010882417937077,2022-02-28T06:00:00,2022-02-28T06:05:42.445725934,2022-02-28T06:05:42.696270055,2022-02-28T07:00:00,2022-02-28T06:05:42.946814176,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,3257.303729,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.45707716975358,idw,1.0,5,1.2438253403286466,1.9297157134827503,6,0.44302540949283836,0.2980882648459861,3.3547110635726374,supported
