perturbation_scale,departure_time,scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,feasible_route_count,predicted_selected_route_id,oracle_selected_route_id,predicted_selected_travel_time_minutes,predicted_selected_predicted_exposure,predicted_selected_oracle_exposure,oracle_selected_oracle_exposure,decision_regret,oracle_optimal_agreement,top3_predicted_route_ids,evaluation_label,forecaster,oracle_label
0.95,2022-02-27T12:00:00,od_27,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,8.330234717082032,124.78088684284288,93.41564659398658,93.41564659398658,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-4""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_27,walking,0.0,walking-1,1,walking-1,walking-1,41.572207993675015,623.8722405872626,466.7752110203445,466.7752110203445,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_27,walking,1.0,walking-1,4,walking-2,walking-1,42.43011074832727,623.4563069090349,469.91229682273655,466.7752110203445,0.0067207635031315315,False,"[""walking-2"", ""walking-1"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_27,walking,2.0,walking-1,4,walking-2,walking-1,42.43011074832727,623.4563069090349,469.91229682273655,466.7752110203445,0.0067207635031315315,False,"[""walking-2"", ""walking-1"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_27,walking,3.0,walking-1,4,walking-2,walking-1,42.43011074832727,623.4563069090349,469.91229682273655,466.7752110203445,0.0067207635031315315,False,"[""walking-2"", ""walking-1"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_27,walking,5.0,walking-1,6,walking-2,walking-1,42.43011074832727,623.4563069090349,469.91229682273655,466.7752110203445,0.0067207635031315315,False,"[""walking-2"", ""walking-1"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_27,walking,10.0,walking-1,6,walking-2,walking-1,42.43011074832727,623.4563069090349,469.91229682273655,466.7752110203445,0.0067207635031315315,False,"[""walking-2"", ""walking-1"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,8.135485464425692,125.21752654684124,92.49341768970577,92.49341768970577,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,8.135485464425692,125.21752654684124,92.49341768970577,92.49341768970577,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,motorbike,2.0,motorbike-1,3,motorbike-1,motorbike-1,8.135485464425692,125.21752654684124,92.49341768970577,92.49341768970577,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,motorbike,3.0,motorbike-1,4,motorbike-1,motorbike-1,8.135485464425692,125.21752654684124,92.49341768970577,92.49341768970577,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,motorbike,5.0,motorbike-1,6,motorbike-1,motorbike-1,8.135485464425692,125.21752654684124,92.49341768970577,92.49341768970577,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,motorbike,10.0,motorbike-1,7,motorbike-1,motorbike-1,8.135485464425692,125.21752654684124,92.49341768970577,92.49341768970577,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,walking,0.0,walking-1,1,walking-1,walking-1,40.0541484546324,616.4459450217266,455.3392359873104,455.3392359873104,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,walking,1.0,walking-1,2,walking-1,walking-1,40.0541484546324,616.4459450217266,455.3392359873104,455.3392359873104,0.0,True,"[""walking-1"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,walking,2.0,walking-1,3,walking-1,walking-1,40.0541484546324,616.4459450217266,455.3392359873104,455.3392359873104,0.0,True,"[""walking-1"", ""walking-8"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,walking,3.0,walking-1,3,walking-1,walking-1,40.0541484546324,616.4459450217266,455.3392359873104,455.3392359873104,0.0,True,"[""walking-1"", ""walking-8"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,walking,5.0,walking-1,3,walking-1,walking-1,40.0541484546324,616.4459450217266,455.3392359873104,455.3392359873104,0.0,True,"[""walking-1"", ""walking-8"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_28,walking,10.0,walking-1,7,walking-1,walking-1,40.0541484546324,616.4459450217266,455.3392359873104,455.3392359873104,0.0,True,"[""walking-1"", ""walking-8"", ""walking-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,12.12202676751413,183.92338609911448,136.17499741804454,136.17499741804454,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,12.12202676751413,183.92338609911448,136.17499741804454,136.17499741804454,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,motorbike,2.0,motorbike-1,3,motorbike-1,motorbike-1,12.12202676751413,183.92338609911448,136.17499741804454,136.17499741804454,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,motorbike,3.0,motorbike-1,4,motorbike-1,motorbike-1,12.12202676751413,183.92338609911448,136.17499741804454,136.17499741804454,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,motorbike,5.0,motorbike-1,5,motorbike-1,motorbike-1,12.12202676751413,183.92338609911448,136.17499741804454,136.17499741804454,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,motorbike,10.0,motorbike-1,7,motorbike-1,motorbike-1,12.12202676751413,183.92338609911448,136.17499741804454,136.17499741804454,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,walking,0.0,walking-1,1,walking-1,walking-1,60.949584464314654,921.1359346615072,683.4778714796879,683.4778714796879,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,walking,1.0,walking-1,5,walking-1,walking-1,60.949584464314654,921.1359346615072,683.4778714796879,683.4778714796879,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,walking,2.0,walking-1,5,walking-1,walking-1,60.949584464314654,921.1359346615072,683.4778714796879,683.4778714796879,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,walking,3.0,walking-1,5,walking-1,walking-1,60.949584464314654,921.1359346615072,683.4778714796879,683.4778714796879,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,walking,5.0,walking-1,6,walking-1,walking-1,60.949584464314654,921.1359346615072,683.4778714796879,683.4778714796879,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_29,walking,10.0,walking-1,7,walking-1,walking-1,60.949584464314654,921.1359346615072,683.4778714796879,683.4778714796879,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,11.612358092570656,179.13291866950487,133.13574691999656,133.13574691999656,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,11.612358092570656,179.13291866950487,133.13574691999656,133.13574691999656,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,motorbike,2.0,motorbike-1,3,motorbike-1,motorbike-1,11.612358092570656,179.13291866950487,133.13574691999656,133.13574691999656,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,motorbike,3.0,motorbike-1,5,motorbike-1,motorbike-1,11.612358092570656,179.13291866950487,133.13574691999656,133.13574691999656,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,motorbike,5.0,motorbike-1,6,motorbike-1,motorbike-1,11.612358092570656,179.13291866950487,133.13574691999656,133.13574691999656,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,11.612358092570656,179.13291866950487,133.13574691999656,133.13574691999656,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,walking,0.0,walking-1,1,walking-1,walking-1,55.12699503869423,850.109216637606,631.920133918339,631.920133918339,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,walking,1.0,walking-1,4,walking-1,walking-1,55.12699503869423,850.109216637606,631.920133918339,631.920133918339,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,walking,2.0,walking-1,5,walking-1,walking-1,55.12699503869423,850.109216637606,631.920133918339,631.920133918339,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,walking,3.0,walking-1,5,walking-1,walking-1,55.12699503869423,850.109216637606,631.920133918339,631.920133918339,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,walking,5.0,walking-1,5,walking-1,walking-1,55.12699503869423,850.109216637606,631.920133918339,631.920133918339,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T12:00:00,od_30,walking,10.0,walking-1,6,walking-1,walking-1,55.12699503869423,850.109216637606,631.920133918339,631.920133918339,0.0,True,"[""walking-1"", ""walking-6"", ""walking-7""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,8.230305959783891,112.8243355534858,129.53579460632008,129.53579460632008,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,motorbike,1.0,motorbike-1,2,motorbike-1,motorbike-1,8.230305959783891,112.8243355534858,129.53579460632008,129.53579460632008,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,motorbike,2.0,motorbike-1,2,motorbike-1,motorbike-1,8.230305959783891,112.8243355534858,129.53579460632008,129.53579460632008,0.0,True,"[""motorbike-1"", ""motorbike-2""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,motorbike,3.0,motorbike-1,3,motorbike-1,motorbike-1,8.230305959783891,112.8243355534858,129.53579460632008,129.53579460632008,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,motorbike,5.0,motorbike-1,6,motorbike-1,motorbike-1,8.230305959783891,112.8243355534858,129.53579460632008,129.53579460632008,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,motorbike,10.0,motorbike-1,7,motorbike-1,motorbike-1,8.230305959783891,112.8243355534858,129.53579460632008,129.53579460632008,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,walking,0.0,walking-1,1,walking-1,walking-1,40.00596776846269,548.4511544705357,629.7357015824016,629.7357015824016,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,walking,1.0,walking-1,3,walking-1,walking-1,40.00596776846269,548.4511544705357,629.7357015824016,629.7357015824016,0.0,True,"[""walking-1"", ""walking-7"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,walking,2.0,walking-1,4,walking-1,walking-1,40.00596776846269,548.4511544705357,629.7357015824016,629.7357015824016,0.0,True,"[""walking-1"", ""walking-7"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,walking,3.0,walking-1,4,walking-1,walking-1,40.00596776846269,548.4511544705357,629.7357015824016,629.7357015824016,0.0,True,"[""walking-1"", ""walking-7"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,walking,5.0,walking-1,4,walking-1,walking-1,40.00596776846269,548.4511544705357,629.7357015824016,629.7357015824016,0.0,True,"[""walking-1"", ""walking-7"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_01,walking,10.0,walking-1,6,walking-1,walking-1,40.00596776846269,548.4511544705357,629.7357015824016,629.7357015824016,0.0,True,"[""walking-1"", ""walking-7"", ""walking-8""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_02,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,9.67481945603514,140.04668157229563,168.6458999831728,168.6458999831728,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
0.95,2022-02-27T17:00:00,od_02,motorbike,1.0,motorbike-1,3,motorbike-1,motorbike-1,9.67481945603514,140.04668157229563,168.6458999831728,168.6458999831728,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
