scenario_id,mode,route_id,total_distance_m,total_travel_time_minutes,segment_count,static_exposure_index,airpath_exposure_index,oracle_exposure_index,absolute_exposure_difference_airpath_minus_static,percentage_exposure_difference_airpath_vs_static,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,evaluation_label,forecaster,exposure_framework_b,departure_time,forecasting_origin,clock_time
od_05,motorbike,motorbike-4,8052.100580253528,19.325041392608465,300,483.6713133069362,478.6153457755453,569.2778197726524,-5.055967531390877,-1.0453312802081312,0.0422264875239923,0.9577735124760076,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_05,motorbike,motorbike-5,8792.392827452573,21.101742785886177,339,530.8237158760505,522.992721902796,625.9423478524608,-7.830993973254522,-1.4752532223113954,0.0086655112651646,0.9913344887348352,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_05,motorbike,motorbike-6,10106.789805542736,24.25629553330257,404,610.4800219106096,605.1416390142509,714.2955330505541,-5.338382896358667,-0.87445660869478,0.001547987616099,0.9984520123839008,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_05,motorbike,motorbike-7,11003.54809635794,26.40851543125905,431,682.3750290069621,669.3823053583806,794.9492463875474,-12.992723648581546,-1.9040444178459208,0.0044709388971684,0.9955290611028316,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_05,motorbike,motorbike-8,12618.001043919245,30.28320250540618,497,759.1927118231112,751.5703479134781,892.112615846027,-7.622363909633009,-1.0040090995247843,0.0013531799729364,0.9986468200270636,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-1,3537.365189594572,42.44838227513487,148,1084.3844520531886,1056.7772633784657,1282.9875320799783,-27.607188674723147,-2.5458856978677,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-2,3644.4912539881616,43.733895047857935,180,1127.257581920852,1097.0168843791434,1328.4184306324296,-30.24069754170841,-2.6826785667015103,0.0649350649350649,0.935064935064935,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-3,3861.827773806514,46.34193328567817,201,1202.841268800388,1169.0342816030495,1413.4419936166585,-33.80698719733823,-2.8105942217175883,0.0294985250737463,0.9705014749262536,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-4,4270.552599826714,51.24663119792057,181,1285.2630604071298,1256.401480372163,1532.9087185942683,-28.86158003496689,-2.2455776505258367,0.0030487804878048,0.9969512195121952,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-5,4555.358741668228,54.664304900018735,235,1449.1140694246878,1402.9794375453257,1688.3370427821194,-46.13463187936213,-3.1836439140831767,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-6,3537.459356155005,42.44951227386006,148,1084.4197099722223,1056.809800008285,1283.0271746351668,-27.609909963937294,-2.546053867339292,0.9473684210526316,0.0526315789473684,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-7,3538.2918404593456,42.45950208551215,148,1084.7023836397118,1057.081034889518,1283.347219194536,-27.621348750193874,-2.546444920450033,0.9733333333333334,0.0266666666666666,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,walking,walking-8,3538.386007019779,42.46063208423735,148,1084.7376415587453,1057.1135715193377,1283.3868617497246,-27.6240700394078,-2.546613022455143,0.922077922077922,0.0779220779220779,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-1,3664.907543438789,8.795778104253094,177,224.88916758358263,219.1665461661276,265.9379945404964,-5.722621417455059,-2.5446407574647547,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-2,3713.55208690206,8.912525008564945,192,229.88919084527197,223.6916550877164,270.8351265934677,-6.197535757555585,-2.6958795821448023,0.1941747572815534,0.8058252427184466,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-3,4055.6641293022394,9.733593910325371,183,248.786617373846,242.8678757657748,293.6471710178493,-5.918741608071144,-2.379043402956513,0.0285714285714285,0.9714285714285714,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-4,4627.731482063553,11.106555556952523,244,294.18524712043205,284.8457840250975,342.88463018672303,-9.339463095334564,-3.174687781509052,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-5,4511.935414416441,10.82864499459946,194,272.0957452812856,266.0876218884897,323.99172235610894,-6.008123392795881,-2.2080916357530094,0.0136612021857923,0.9863387978142076,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-6,5290.044003739078,12.696105608973786,227,342.54351336731213,330.44135534233266,396.5107379893115,-12.102158024979474,-3.5330279373885656,0.0024813895781637,0.9975186104218362,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-7,5777.694021722921,13.86646565213501,240,343.51399295679704,337.8838010865504,410.0423834758007,-5.6301918702466764,-1.6389992797046764,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_06,motorbike,motorbike-8,6403.564913596633,15.36855579263192,267,419.8668586373663,404.2929045015596,483.5207099125636,-15.573954135806616,-3.7092601655558735,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-1,3010.078469087085,36.12094162904502,119,1061.6127524186036,992.594986183469,1209.82781813975,-69.01776623513456,-6.501218648503972,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-2,3052.1049210734086,36.62525905288091,128,1076.7435864273057,1006.6471803335934,1227.008878028851,-70.09640609371229,-6.510037020633297,0.0646551724137931,0.9353448275862069,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-3,3868.7068261117006,46.42448191334041,178,1357.1772350915774,1270.549883601455,1548.9967183941626,-86.62735149012246,-6.38290631836874,0.0067796610169491,0.9932203389830508,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-4,4012.041591928652,48.14449910314382,170,1426.8969944245182,1333.2056517465237,1620.1834224257934,-93.6913426779945,-6.566090127324234,0.0140350877192982,0.9859649122807016,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-5,3962.97612968166,47.55571355617992,212,1399.894303689595,1309.3936207748825,1593.4295201115867,-90.5006829147128,-6.4648225709746105,0.0122324159021406,0.9877675840978594,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-6,4080.9006073865394,48.97080728863848,190,1422.1033727452827,1334.580814273471,1625.0247156845935,-87.52255847181141,-6.154444195069625,0.2213438735177865,0.7786561264822134,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-7,3015.7407748952337,36.1888892987428,120,1063.471045540581,994.3729066394584,1211.9804662188155,-69.09813890112241,-6.497416097116083,0.8968253968253969,0.1031746031746031,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,walking,walking-8,3015.8570403392914,36.19028448407151,120,1063.506269655129,994.4072200866946,1212.0224577114468,-69.09904956843445,-6.497286526655054,0.912,0.0879999999999999,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-1,3627.865375012017,8.70687690002884,138,253.594262419928,237.7671519862124,289.5906188057829,-15.827110433715577,-6.241115348070212,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-2,3687.334379690573,8.849602511257377,163,258.70938063505264,242.2121990732404,295.25743481463064,-16.497181561812283,-6.376723380233346,0.2541666666666666,0.7458333333333333,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-3,3876.8683445495967,9.304484026919033,202,273.211360032932,255.72206296964515,311.1821616864582,-17.489297063286813,-6.401379891809299,0.1074918566775244,0.8925081433224755,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-4,4415.441329392981,10.597059190543154,208,303.5140596913005,285.4997743710907,348.6162595814678,-18.01428532020975,-5.935239157794471,0.0028985507246376,0.9971014492753624,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-5,5170.4619718541535,12.409108732449967,191,376.7704206219333,349.08621758159563,426.04535644835096,-27.684203040337707,-7.347764454183932,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-6,5317.2180673122,12.761323361549278,202,367.50672814498586,344.9527167159768,421.8033174157615,-22.55401142900905,-6.137033611017652,0.0029498525073746,0.9970501474926252,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-7,5942.755175528985,14.262612421269564,256,403.74608889049927,380.874042294394,465.36705970930814,-22.87204659610529,-5.664958057911606,0.0025445292620865,0.9974554707379136,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_07,motorbike,motorbike-8,6766.400071842087,16.239360172421005,240,471.92601980233786,441.8242905796685,540.3155069304979,-30.10172922266935,-6.378484753876719,0.008,0.992,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-1,6870.356216816323,82.44427460179587,346,2126.7892629310463,2064.112399229733,2399.855433479701,-62.67686370131287,-2.947018061156393,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-2,7066.552712232213,84.79863254678656,281,2288.324959515282,2192.8603045219115,2546.437460298937,-95.46465499337046,-4.171813736349403,0.0096618357487922,0.9903381642512076,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-3,7181.705333275932,86.18046399931119,299,2203.008231694043,2141.440043180397,2481.2864118683465,-61.56818851364597,-2.7947325673995325,0.0369774919614147,0.9630225080385852,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-4,7442.834681192636,89.31401617431165,308,2357.677925713024,2268.4911359268613,2624.779153103375,-89.18678978616208,-3.782823294627474,0.0077041602465331,0.9922958397534668,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-5,7891.429810836159,94.69715773003392,378,2517.1501262992106,2413.367330126803,2783.0550972612327,-103.78279617240742,-4.123027668794312,0.0041608876560332,0.9958391123439668,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-6,8097.506608513472,97.17007930216168,351,2514.0614826067726,2429.4049980162654,2790.781909663624,-84.65648459050726,-3.3673195813305608,0.0043227665706051,0.9956772334293948,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-7,6870.482093297512,82.44578511957015,346,2126.830185738864,2064.152818193811,2399.901807840247,-62.67736754505268,-2.9469850468234946,0.9438202247191012,0.0561797752808989,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,walking,walking-8,6871.282867681097,82.45539441217315,346,2127.107194517569,2064.4161707407857,2400.215120594258,-62.69102377678382,-2.9472432766136274,0.9885057471264368,0.0114942528735632,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-1,6958.727326352328,16.700945583245588,359,431.5239175580394,422.8656149084076,504.6095098044835,-8.658302649631821,-2.006447915709629,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-2,7215.548279104051,17.317315869849722,333,451.69828941806793,441.5553676794864,526.5827213879753,-10.142921738581547,-2.245508113756393,0.0484848484848484,0.9515151515151516,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-3,7573.324596391733,18.17597903134016,344,485.1849949247055,471.39926221845536,561.7104988924559,-13.785732706250144,-2.841335336099896,0.0014245014245014,0.9985754985754984,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-4,7575.277566997327,18.18066616079358,315,460.5049074322598,453.5514118890485,542.1378157546958,-6.953495543211318,-1.5099720830302283,0.0337423312883435,0.9662576687116564,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-5,8390.002444496451,20.13600586679148,363,548.383548332234,530.2960390080707,630.4699672505903,-18.087509324163307,-3.2983318662953627,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-6,8834.829668619339,21.20359120468641,427,523.6034066063447,523.6949555260788,615.1960867243564,0.091548919734123,0.0174844010904137,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_08,motorbike,motorbike-7,9392.556663716472,22.542135992919533,344,545.7119608032938,552.0534850823146,640.5277751968505,6.34152427902086,1.1620643736094896,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
